ORIGINAL,KEVINS,OURS
GFE_GFP,gfe_gfp,government_property
verySmallBusinessFlag,verysmallbusinessflag,
ProgSourceAgency,progsourceagency,
placeOfPerformanceZIPCode,placeofperformancezipcode,
contractFinancing,contractfinancing,contract_financing
IDVPIID,idvpiid,
principalNAICSCode,principalnaicscode,naics_code
solicitationID,solicitationid,solicitation_id
smallBusinessCompetitivenessDemonstrationProgram,smallbusinesscompetitivenessdemonstrationprogram,
contractingOfficerBusinessSizeDetermination,contractingofficerbusinesssizedetermination,
descriptionOfContractRequirement,descriptionofcontractrequirement,contract_description
educationalInstitutionFlag,educationalinstitutionflag,
ZIPCode,zipcode,vendor_zipcode
ClingerCohenAct,clingercohenact,
DavisBaconAct,davisbaconact,
extentCompeted,extentcompeted,
costOrPricingData,costorpricingdata,cost_data_obtained
fedBizOpps,,fed_biz_opps
lastModifiedDate,,last_modified_date
vendorCountryCode,vendorcountrycode,vendor_country_code
CCRException,,vendor_ccr_exception
fiscal_year,fiscal_year,
IDVAgencyID,idvagencyid,
nationalInterestActionCode,,contract_nia_code
firm8AFlag,firm8aflag,
numberOfActions,numberofactions,number_of_actions
purchaseReason,purchasereason,
contingencyHumanitarianPeacekeepingOperation,contingencyhumanitarianpeacekeepingoperation,supports_goodness
evaluatedPreference,evaluatedpreference,
psc_cat,psc_cat,
WalshHealyAct,walshhealyact,
feePaidForUseOfService,,idv_agency_fee
veteranOwnedFlag,veteranownedflag,
agencyID,agencyid,
countryOfOrigin,countryoforigin,product_origin_country
cancellationDate,,cancellation_date
A76Action,a76action,
ProgSourceAccount,progsourceaccount,
manufacturingOrganizationType,,producer_type
performanceBasedServiceContract,performancebasedservicecontract,performance_based_contract
rec_flag,rec_flag,
vendorDoingAsBusinessName,vendordoingasbusinessname,vendor_business_name
APAOBFlag,apaobflag,
BAOBFlag,baobflag,
majorProgramCode,majorprogramcode,major_program_code
transaction_status,transaction_status,
commercialItemTestProgram,commercialitemtestprogram,
PIID,piid,
AIOBFlag,aiobflag,
contractActionType,contractactiontype,contract_action_type
ProgSourceSubAcct,progsourcesubacct,
modNumber,modnumber,modification_number
research,research,
type_of_contract,type_of_contract,
eeParentDuns,eeparentduns,
organizationalType,organizationaltype,
statutoryExceptionToFairOpportunity,statutoryexceptiontofairopportunity,
recoveredMaterialClauses,recoveredmaterialclauses,recovered_material_clause
claimantProgramCode,claimantprogramcode,
interagencyContractingAuthority,interagencycontractingauthority,
streetAddress3,streetaddress3,vendor_street_address3
streetAddress2,streetaddress2,vendor_street_address2
numberOfOffersReceived,numberofoffersreceived,contract_offers_received
NAOBFlag,naobflag,
state,state,vendor_state
serviceContractAct,servicecontractact,
purchaseCardAsPaymentMethod,purchasecardaspaymentmethod,purchase_card_as_payment
locationCode,locationcode,place_location_code
ultimateCompletionDate,ultimatecompletiondate,maximum_date
transactionNumber,transactionnumber,transaction_number
extentCompeted,,contract_competitiveness
HAOBFlag,haobflag,
stateCode,statecode,place_state_code
solicitationProcedures,solicitationprocedures,
lastdatetoorder,,
womenOwnedFlag,womenownedflag,
phoneNo,phoneno,vender_phone
SRDVOBFlag,srdvobflag,
otherStatutoryAuthority,otherstatutoryauthority,statutory_authority
consolidatedContract,consolidatedcontract,consolidated_contract
fundingRequestingOfficeID,fundingrequestingofficeid,requesting_office_id
typeOfSetAside,typeofsetaside,contract_set_aside
placeOfPerformanceCountryCode,placeofperformancecountrycode,
systemEquipmentCode,systemequipmentcode,dod_system_code
tribalGovernmentFlag,tribalgovernmentflag,
subcontractPlan,,subcontract_plan
city,city,vendor_city
contractingOfficeID,contractingofficeid,contracting_office_id
useOfEPADesignatedProducts,useofepadesignatedproducts,
maj_agency_cat,maj_agency_cat,
HBCUFlag,hbcuflag,
obligatedAmount,obligatedamount,obligated_amount
stateGovernmentFlag,stategovernmentflag,
pop_cd,pop_cd,
commercialItemAcquisitionProcedures,commercialitemacquisitionprocedures,
baseAndExercisedOptionsValue,baseandexercisedoptionsvalue,current_amount
typeOfContractPricing,typeofcontractpricing,contract_pricing_type
faxNo,faxno,vendor_fax
record_id,,id
nonprofitOrganizationFlag,nonprofitorganizationflag,
informationTechnologyCommercialItemCategory,informationtechnologycommercialitemcategory,it_commercial_availability
multiYearContract,multiyearcontract,multiyear_contract
HUBZoneFlag,hubzoneflag,
minorityOwnedBusinessFlag,minorityownedbusinessflag,
parentDUNSNumber,,vendor_parent_duns
letterContract,lettercontract,
contractingOfficeAgencyID,contractingofficeagencyid,contracting_agency_id
productOrServiceCode,productorservicecode,product_service_code
mod_parent,mod_parent,
COTRName,,cotr_name
unique_transaction_id,unique_transaction_id,
signedDate,signeddate,signed_date
localGovernmentFlag,localgovernmentflag,
renewalDate,,renewal_date
SDBFlag,sdbflag,
federalGovernmentFlag,federalgovernmentflag,
seaTransportation,seatransportation,
currentCompletionDate,currentcompletiondate,completion_date
alternateCOTRName,,cotr_other_name
fundedByForeignEntity,fundedbyforeignentity,
DUNSNumber,dunsnumber,vendor_duns
contractBundling,contractbundling,contract_bundling_type
streetAddress,streetaddress,vendor_street_address
fundingRequestingAgencyID,fundingrequestingagencyid,requesting_agency_id
congressionalDistrict,congressionaldistrict,place_district
vendorName,vendorname,vendor_name
account_title,,
IDVModificationNumber,idvmodificationnumber,
competitiveprocedures,competitiveprocedures,
numberOfEmployees,numberofemployees,vendor_employees
baseAndAllOptionsValue,baseandalloptionsvalue,maximum_amount
placeOfManufacture,placeofmanufacture,product_origin
placeofperformancecongressionaldistrict,placeofperformancecongressionaldistrict,
reasonForModification,reasonformodification,modification_reason
vendor_cd,vendor_cd,vendor_district
reasonNotCompeted,reasonnotcompeted,contract_nocompete_reason
shelteredWorkshopFlag,shelteredworkshopflag,
annualRevenue,annualrevenue,vendor_annual_revenue
hospitalFlag,hospitalflag,
effectiveDate,effectivedate,effective_date
agencyID,,agency_id
priceEvaluationPercentDifference,,price_difference
costAccountingStandardsClause,costaccountingstandardsclause,cas_clause
SAAOBFlag,saaobflag,
